tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
857491,Edgar Guerra,Right Winger,https://www.transfermarkt.com/edgar-guerra/profil/spieler/857491,22,Colombia,Millonarios FC,Liga Dimayor I,Colombia,Club León FC,Liga MX Apertura,Mexico,"Feb 1, 2024",€550k
566043,Nigel Lonwijk,Centre-Back,https://www.transfermarkt.com/nigel-lonwijk/profil/spieler/566043,21,Netherlands,Wolverhampton Wanderers U21,Premier League 2,England,Wycombe Wanderers,League One,England,"Feb 1, 2024",€1.00m
571743,Armando Broja,Centre-Forward,https://www.transfermarkt.com/armando-broja/profil/spieler/571743,22,Albania,Chelsea FC,Premier League,England,Fulham FC,Premier League,England,"Feb 1, 2024",€28.00m
357885,Pablo Fornals,Attacking Midfield,https://www.transfermarkt.com/pablo-fornals/profil/spieler/357885,27,Spain,West Ham United,Premier League,England,Real Betis Balompié,LaLiga,Spain,"Feb 1, 2024",€17.00m
503975,Joe Hodge,Defensive Midfield,https://www.transfermarkt.com/joe-hodge/profil/spieler/503975,21,Ireland,Wolverhampton Wanderers,Premier League,England,Queens Park Rangers,Championship,England,"Feb 1, 2024",€1.80m
214666,Connor Roberts,Right-Back,https://www.transfermarkt.com/connor-roberts/profil/spieler/214666,28,Wales,Burnley FC,Premier League,England,Leeds United,Championship,England,"Feb 1, 2024",€7.00m
127048,Cédric Bakambu,Centre-Forward,https://www.transfermarkt.com/cedric-bakambu/profil/spieler/127048,32,DR Congo,Galatasaray,Süper Lig,Turkey,Real Betis Balompié,LaLiga,Spain,"Feb 1, 2024",€2.80m
528888,Tyrese Francois,Central Midfield,https://www.transfermarkt.com/tyrese-francois/profil/spieler/528888,23,Australia,Fulham FC,Premier League,England,Vejle Boldklub,Superliga,Denmark,"Feb 1, 2024",€500k
491296,Anass Zaroury,Left Winger,https://www.transfermarkt.com/anass-zaroury/profil/spieler/491296,23,Morocco,Burnley FC,Premier League,England,Hull City,Championship,England,"Feb 1, 2024",€9.00m
967346,Eliezer Mayenda,Centre-Forward,https://www.transfermarkt.com/eliezer-mayenda/profil/spieler/967346,18,Spain,Sunderland AFC,Championship,England,Hibernian FC,Premiership,Scotland,"Feb 1, 2024",€700k
1089572,Duncan McGuire,Centre-Forward,https://www.transfermarkt.com/duncan-mcguire/profil/spieler/1089572,22,United States,Orlando City SC,MLS,United States,Blackburn Rovers,Championship,England,"Feb 1, 2024",€3.00m
331779,Kristian Pedersen,Left-Back,https://www.transfermarkt.com/kristian-pedersen/profil/spieler/331779,29,Denmark,Swansea City,Championship,Wales,Sheffield Wednesday,Championship,England,"Feb 1, 2024",€1.00m
345760,David Turnbull,Central Midfield,https://www.transfermarkt.com/david-turnbull/profil/spieler/345760,24,Scotland,Celtic FC,Premiership,Scotland,Cardiff City,Championship,Wales,"Feb 1, 2024",€4.00m
684998,Kings Kangwa,Central Midfield,https://www.transfermarkt.com/kings-kangwa/profil/spieler/684998,24,Zambia,Red Star Belgrade,Super liga Srbije,Serbia,KV Kortrijk,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.50m
434223,Adam Idah,Centre-Forward,https://www.transfermarkt.com/adam-idah/profil/spieler/434223,22,Ireland,Norwich City,Championship,England,Celtic FC,Premiership,Scotland,"Feb 1, 2024",€2.80m
127202,Matz Sels,Goalkeeper,https://www.transfermarkt.com/matz-sels/profil/spieler/127202,31,Belgium,RC Strasbourg Alsace,Ligue 1,France,Nottingham Forest,Premier League,England,"Feb 1, 2024",€7.00m
258475,Nikola Maras,Centre-Back,https://www.transfermarkt.com/nikola-maras/profil/spieler/258475,28,Serbia,Deportivo Alavés,LaLiga,Spain,Levante UD,LaLiga2,Spain,"Feb 1, 2024",€1.20m
372051,Sergio Bermejo,Right Winger,https://www.transfermarkt.com/sergio-bermejo/profil/spieler/372051,26,Spain,Real Zaragoza,LaLiga2,Spain,Elche CF,LaLiga2,Spain,"Feb 1, 2024",€900k
439292,Sydney van Hooijdonk,Centre-Forward,https://www.transfermarkt.com/sydney-van-hooijdonk/profil/spieler/439292,23,Netherlands,Bologna FC 1909,Serie A,Italy,Norwich City,Championship,England,"Feb 1, 2024",€5.00m
330352,Raúl Guti,Central Midfield,https://www.transfermarkt.com/raul-guti/profil/spieler/330352,27,Spain,Elche CF,LaLiga2,Spain,Real Zaragoza,LaLiga2,Spain,"Feb 1, 2024",€1.80m
435062,Callum Styles,Central Midfield,https://www.transfermarkt.com/callum-styles/profil/spieler/435062,23,Hungary,Barnsley FC,League One,England,Sunderland AFC,Championship,England,"Feb 1, 2024",€2.50m
649024,Lamine Diack,Defensive Midfield,https://www.transfermarkt.com/lamine-diack/profil/spieler/649024,23,Senegal,FC Nantes,Ligue 1,France,Colorado Rapids,MLS,United States,"Feb 1, 2024",€1.50m
294894,Leo Suárez,Right Winger,https://www.transfermarkt.com/leo-suarez/profil/spieler/294894,27,Argentina,CF América,Liga MX Apertura,Mexico,UNAM Pumas,Liga MX Apertura,Mexico,"Feb 1, 2024",€3.00m
383109,Przemyslaw Placheta,Left Winger,https://www.transfermarkt.com/przemyslaw-placheta/profil/spieler/383109,25,Poland,Norwich City,Championship,England,Swansea City,Championship,Wales,"Feb 1, 2024",€1.00m
343184,Sylla Sow,Left Winger,https://www.transfermarkt.com/sylla-sow/profil/spieler/343184,27,Netherlands,Go Ahead Eagles,Eredivisie,Netherlands,NEC Nijmegen,Eredivisie,Netherlands,"Feb 1, 2024",€650k
888493,Alejo Véliz,Centre-Forward,https://www.transfermarkt.com/alejo-veliz/profil/spieler/888493,20,Argentina,Tottenham Hotspur,Premier League,England,Sevilla FC,LaLiga,Spain,"Feb 1, 2024",€11.00m
658530,Jonas Jensen-Abbew,Centre-Back,https://www.transfermarkt.com/jonas-jensen-abbew/profil/spieler/658530,21,Denmark,FC Nordsjaelland,Superliga,Denmark,Aarhus GF,Superliga,Denmark,"Feb 1, 2024",€500k
251106,Enes Ünal,Centre-Forward,https://www.transfermarkt.com/enes-unal/profil/spieler/251106,26,Turkey,Getafe CF,LaLiga,Spain,AFC Bournemouth,Premier League,England,"Feb 1, 2024",€25.00m
585700,Juan Cruz,Right Winger,https://www.transfermarkt.com/juan-cruz/profil/spieler/585700,23,Spain,Real Betis Balompié,LaLiga,Spain,CD Leganés,LaLiga2,Spain,"Feb 1, 2024",€1.00m
525114,Ugo Bonnet,Centre-Forward,https://www.transfermarkt.com/ugo-bonnet/profil/spieler/525114,30,France,Valenciennes FC,Ligue 2,France,EA Guingamp,Ligue 2,France,"Feb 1, 2024",€500k
226450,Iver Fossum,Central Midfield,https://www.transfermarkt.com/iver-fossum/profil/spieler/226450,27,Norway,FC Midtjylland,Superliga,Denmark,KV Kortrijk,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.00m
576121,Josh Wilson-Esbrand,Left-Back,https://www.transfermarkt.com/josh-wilson-esbrand/profil/spieler/576121,21,England,Manchester City,Premier League,England,Cardiff City,Championship,Wales,"Feb 1, 2024",€2.00m
242284,Ethan Horvath,Goalkeeper,https://www.transfermarkt.com/ethan-horvath/profil/spieler/242284,28,United States,Nottingham Forest,Premier League,England,Cardiff City,Championship,Wales,"Feb 1, 2024",€1.50m
711969,Lorenz Assignon,Right-Back,https://www.transfermarkt.com/lorenz-assignon/profil/spieler/711969,23,France,Stade Rennais FC,Ligue 1,France,Burnley FC,Premier League,England,"Feb 1, 2024",€10.00m
564449,Million Manhoef,Right Winger,https://www.transfermarkt.com/million-manhoef/profil/spieler/564449,22,Netherlands,Vitesse Arnhem,Eredivisie,Netherlands,Stoke City,Championship,England,"Feb 1, 2024",€3.50m
866250,Seydou Fini,Right Winger,https://www.transfermarkt.com/seydou-fini/profil/spieler/866250,17,Italy,Genoa U19,Primavera 1,Italy,Standard Liège,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.00m
860051,Ayoub Amraoui,Left-Back,https://www.transfermarkt.com/ayoub-amraoui/profil/spieler/860051,19,Morocco,OGC Nice,Ligue 1,France,Amiens SC,Ligue 2,France,"Feb 1, 2024",€1.50m
167721,Chimy Ávila,Centre-Forward,https://www.transfermarkt.com/chimy-avila/profil/spieler/167721,29,Argentina,CA Osasuna,LaLiga,Spain,Real Betis Balompié,LaLiga,Spain,"Feb 1, 2024",€3.50m
591844,Joe Gauci,Goalkeeper,https://www.transfermarkt.com/joe-gauci/profil/spieler/591844,23,Australia,Adelaide United,A-League Men,Australia,Aston Villa,Premier League,England,"Feb 1, 2024",€550k
568535,Theo Corbeanu,Right Winger,https://www.transfermarkt.com/theo-corbeanu/profil/spieler/568535,21,Canada,Wolverhampton Wanderers U21,Premier League 2,England,Granada CF,LaLiga,Spain,"Feb 1, 2024",€1.70m
289167,Kamil Jóźwiak,Left Winger,https://www.transfermarkt.com/kamil-jozwiak/profil/spieler/289167,25,Poland,Charlotte FC,MLS,United States,Granada CF,LaLiga,Spain,"Feb 1, 2024",€2.50m
592373,Lucas Oliveira,Centre-Back,https://www.transfermarkt.com/lucas-oliveira/profil/spieler/592373,28,Brazil,Cruzeiro Esporte Clube,Série A,Brazil,Real Valladolid CF,LaLiga2,Spain,"Feb 1, 2024",€2.50m
255892,Josema,Centre-Back,https://www.transfermarkt.com/josema/profil/spieler/255892,27,Spain,CD Leganés,LaLiga2,Spain,Ruch Chorzow,Ekstraklasa,Poland,"Feb 1, 2024",€600k
348623,Mason Holgate,Centre-Back,https://www.transfermarkt.com/mason-holgate/profil/spieler/348623,27,England,Everton FC,Premier League,England,Sheffield United,Premier League,England,"Feb 1, 2024",€5.00m
131996,Bertrand Traoré,Right Winger,https://www.transfermarkt.com/bertrand-traore/profil/spieler/131996,28,Burkina Faso,Aston Villa,Premier League,England,Villarreal CF,LaLiga,Spain,"Feb 1, 2024",€10.00m
743600,Andrey Santos,Defensive Midfield,https://www.transfermarkt.com/andrey-santos/profil/spieler/743600,19,Brazil,Chelsea FC,Premier League,England,RC Strasbourg Alsace,Ligue 1,France,"Feb 1, 2024",€14.00m
330682,Jhegson Méndez,Defensive Midfield,https://www.transfermarkt.com/jhegson-mendez/profil/spieler/330682,26,Ecuador,São Paulo Futebol Clube,Série A,Brazil,Elche CF,LaLiga2,Spain,"Feb 1, 2024",€2.00m
741537,Ussumane Djaló,Central Midfield,https://www.transfermarkt.com/ussumane-djalo/profil/spieler/741537,19,Portugal,FC Porto B,Liga Sabseg,Portugal,Southampton FC,Championship,England,"Feb 1, 2024",€500k
535834,Eliot Matazo,Central Midfield,https://www.transfermarkt.com/eliot-matazo/profil/spieler/535834,21,Belgium,AS Monaco,Ligue 1,Monaco,Royal Antwerp FC,Jupiler Pro League,Belgium,"Feb 1, 2024",€6.00m
206225,Isaac Hayden,Defensive Midfield,https://www.transfermarkt.com/isaac-hayden/profil/spieler/206225,28,England,Newcastle United,Premier League,England,Queens Park Rangers,Championship,England,"Feb 1, 2024",€3.00m
975689,Óscar Cortés,Right Winger,https://www.transfermarkt.com/oscar-cortes/profil/spieler/975689,20,Colombia,RC Lens,Ligue 1,France,Rangers FC,Premiership,Scotland,"Feb 1, 2024",€3.50m
364896,Adriano Bertaccini,Centre-Forward,https://www.transfermarkt.com/adriano-bertaccini/profil/spieler/364896,23,Belgium,RFC Lüttich,Challenger Pro League,Belgium,Sint-Truidense VV,Jupiler Pro League,Belgium,"Feb 1, 2024",€900k
18644,Álvaro Negredo,Centre-Forward,https://www.transfermarkt.com/alvaro-negredo/profil/spieler/18644,38,Spain,Cádiz CF,LaLiga,Spain,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€800k
485584,Anass Salah-Eddine,Left-Back,https://www.transfermarkt.com/anass-salah-eddine/profil/spieler/485584,22,Netherlands,Ajax Amsterdam,Eredivisie,Netherlands,Twente Enschede FC,Eredivisie,Netherlands,"Feb 1, 2024",€900k
719672,Adedire Mebude,Right Winger,https://www.transfermarkt.com/adedire-mebude/profil/spieler/719672,19,Scotland,KVC Westerlo,Jupiler Pro League,Belgium,Bristol City,Championship,England,"Feb 1, 2024",€500k
275457,Kylian Hazard,Left Winger,https://www.transfermarkt.com/kylian-hazard/profil/spieler/275457,28,Belgium,RWD Molenbeek,Jupiler Pro League,Belgium,SK Beveren,Challenger Pro League,Belgium,"Feb 1, 2024",€800k
409335,Shayne Pattynama,Left-Back,https://www.transfermarkt.com/shayne-pattynama/profil/spieler/409335,25,Indonesia,Viking FK,Eliteserien,Norway,KAS Eupen,Jupiler Pro League,Belgium,"Feb 1, 2024",€650k
289592,Orel Mangala,Central Midfield,https://www.transfermarkt.com/orel-mangala/profil/spieler/289592,25,Belgium,Nottingham Forest,Premier League,England,Olympique Lyon,Ligue 1,France,"Feb 1, 2024",€22.00m
491616,Jackson Porozo,Centre-Back,https://www.transfermarkt.com/jackson-porozo/profil/spieler/491616,23,Ecuador,ESTAC Troyes,Ligue 2,France,Kasimpasa,Süper Lig,Turkey,"Feb 1, 2024",€3.00m
95641,Darko Brasanac,Central Midfield,https://www.transfermarkt.com/darko-brasanac/profil/spieler/95641,31,Serbia,CA Osasuna,LaLiga,Spain,CD Leganés,LaLiga2,Spain,"Feb 1, 2024",€1.50m
890272,Karol Borys,Attacking Midfield,https://www.transfermarkt.com/karol-borys/profil/spieler/890272,17,Poland,Slask Wroclaw,Ekstraklasa,Poland,KVC Westerlo,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.00m
324804,Yann Karamoh,Left Winger,https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804,25,France,Torino FC,Serie A,Italy,Montpellier HSC,Ligue 1,France,"Feb 1, 2024",€3.00m
875929,Josh Feeney,Centre-Back,https://www.transfermarkt.com/josh-feeney/profil/spieler/875929,18,England,Aston Villa U21,Premier League 2,England,Real Unión Club,Primera Federación - Gr. I,Spain,"Feb 1, 2024",€500k
696324,Billy Koumetio,Centre-Back,https://www.transfermarkt.com/billy-koumetio/profil/spieler/696324,21,France,Liverpool FC U21,Premier League 2,England,Blackburn Rovers,Championship,England,"Feb 1, 2024",€500k
205657,Rúnar Alex Rúnarsson,Goalkeeper,https://www.transfermarkt.com/runar-alex-runarsson/profil/spieler/205657,28,Iceland,Arsenal FC,Premier League,England,FC Copenhagen,Superliga,Denmark,"Feb 1, 2024",€800k
297257,Mikey Johnston,Left Winger,https://www.transfermarkt.com/mikey-johnston/profil/spieler/297257,24,Ireland,Celtic FC,Premiership,Scotland,West Bromwich Albion,Championship,England,"Feb 1, 2024",€1.20m
442320,Didier Lamkel Zé,Left Winger,https://www.transfermarkt.com/didier-lamkel-ze/profil/spieler/442320,27,Cameroon,Hatayspor,Süper Lig,Turkey,FC Metz,Ligue 1,France,"Feb 1, 2024",€1.10m
677834,Moses Nyeman,Defensive Midfield,https://www.transfermarkt.com/moses-nyeman/profil/spieler/677834,20,United States,SK Beveren,Challenger Pro League,Belgium,Minnesota United FC,MLS,United States,"Feb 1, 2024",€600k
159894,Kevin van Veen,Centre-Forward,https://www.transfermarkt.com/kevin-van-veen/profil/spieler/159894,32,Netherlands,FC Groningen,Keuken Kampioen Divisie,Netherlands,Kilmarnock FC,Premiership,Scotland,"Feb 1, 2024",€500k
547533,Miguel Azeez,Central Midfield,https://www.transfermarkt.com/miguel-azeez/profil/spieler/547533,21,England,Arsenal FC U21,Premier League 2,England,Atlético Baleares,Primera Federación - Gr. II,Spain,"Feb 1, 2024",€600k
655659,Pablo Palacio,Attacking Midfield,https://www.transfermarkt.com/pablo-palacio/profil/spieler/655659,23,Argentina,Club Atlético Unión,Liga Profesional,Argentina,CD Palestino,Primera División,Chile,"Feb 1, 2024",€500k
503241,Reece Hannam,Left-Back,https://www.transfermarkt.com/reece-hannam/profil/spieler/503241,23,England,Stevenage FC,League One,England,Without ClubWithout Club,No league,No country,"Feb 1, 2024",€750k
854325,Etienne Camara,Defensive Midfield,https://www.transfermarkt.com/etienne-camara/profil/spieler/854325,20,France,Udinese Calcio,Serie A,Italy,RSC Charleroi,Jupiler Pro League,Belgium,"Feb 1, 2024",€1.20m
343945,Niccolò Zanellato,Central Midfield,https://www.transfermarkt.com/niccolo-zanellato/profil/spieler/343945,25,Italy,Catania FC,Serie C - C,Italy,FC Crotone,Serie C - C,Italy,"Feb 1, 2024",€800k
644676,Bruno Amione,Centre-Back,https://www.transfermarkt.com/bruno-amione/profil/spieler/644676,22,Argentina,Hellas Verona,Serie A,Italy,Santos Laguna,Liga MX Apertura,Mexico,"Feb 1, 2024",€2.70m
795738,Paxten Aaronson,Attacking Midfield,https://www.transfermarkt.com/paxten-aaronson/profil/spieler/795738,20,United States,Eintracht Frankfurt,Bundesliga,Germany,Vitesse Arnhem,Eredivisie,Netherlands,"Feb 1, 2024",€4.50m
583699,Andrej Ilic,Centre-Forward,https://www.transfermarkt.com/andrej-ilic/profil/spieler/583699,23,Serbia,Vålerenga Fotball Elite,OBOS-ligaen,Norway,LOSC Lille,Ligue 1,France,"Feb 1, 2024",€2.30m
581669,CJ Egan-Riley,Right-Back,https://www.transfermarkt.com/cj-egan-riley/profil/spieler/581669,21,England,Burnley FC,Premier League,England,PSV Eindhoven U21,Keuken Kampioen Divisie,Netherlands,"Feb 1, 2024",€2.00m
412932,Myron Boadu,Centre-Forward,https://www.transfermarkt.com/myron-boadu/profil/spieler/412932,23,Netherlands,AS Monaco,Ligue 1,Monaco,Twente Enschede FC,Eredivisie,Netherlands,"Feb 1, 2024",€6.00m
631472,Bruno Langa,Left-Back,https://www.transfermarkt.com/bruno-langa/profil/spieler/631472,26,Mozambique,GD Chaves,Liga Portugal,Portugal,UD Almería,LaLiga,Spain,"Feb 1, 2024",€1.50m
1049151,Dembo Sylla,Right-Back,https://www.transfermarkt.com/dembo-sylla/profil/spieler/1049151,21,Guinea,FC Lorient,Ligue 1,France,Rodez AF,Ligue 2,France,"Feb 1, 2024",€600k
327863,Akim Zedadka,Right-Back,https://www.transfermarkt.com/akim-zedadka/profil/spieler/327863,28,Algeria,LOSC Lille,Ligue 1,France,Real Zaragoza,LaLiga2,Spain,"Feb 1, 2024",€2.00m
339820,Amath Ndiaye,Left Winger,https://www.transfermarkt.com/amath-ndiaye/profil/spieler/339820,27,Senegal,RCD Mallorca,LaLiga,Spain,Real Valladolid CF,LaLiga2,Spain,"Feb 1, 2024",€1.50m
287876,Antonino La Gumina,Centre-Forward,https://www.transfermarkt.com/antonino-la-gumina/profil/spieler/287876,27,Italy,UC Sampdoria,Serie B,Italy,CD Mirandés,LaLiga2,Spain,"Feb 1, 2024",€700k
857830,Daniel Luna,Attacking Midfield,https://www.transfermarkt.com/daniel-luna/profil/spieler/857830,20,Colombia,RCD Mallorca B,No league,Spain,CD Mirandés,LaLiga2,Spain,"Feb 1, 2024",€500k
127160,Benjamin Stambouli,Defensive Midfield,https://www.transfermarkt.com/benjamin-stambouli/profil/spieler/127160,33,France,Adana Demirspor,Süper Lig,Turkey,Stade Reims,Ligue 1,France,"Feb 1, 2024",€800k
842341,Maxime Estève,Centre-Back,https://www.transfermarkt.com/maxime-esteve/profil/spieler/842341,21,France,Montpellier HSC,Ligue 1,France,Burnley FC,Premier League,England,"Feb 1, 2024",€7.00m
482386,Qëndrim Zyba,Central Midfield,https://www.transfermarkt.com/qendrim-zyba/profil/spieler/482386,22,Kosovo,FC Ballkani,Albi Mall Superliga,Kosovo,Legia Warszawa,Ekstraklasa,Poland,"Feb 1, 2024",€500k
804831,Hendry Blank,Centre-Back,https://www.transfermarkt.com/hendry-blank/profil/spieler/804831,19,Germany,Borussia Dortmund II,3. Liga,Germany,Red Bull Salzburg,Bundesliga,Austria,"Feb 1, 2024",€1.00m
413502,Óscar Pinchi,Attacking Midfield,https://www.transfermarkt.com/oscar-pinchi/profil/spieler/413502,28,Spain,Caykur Rizespor,Süper Lig,Turkey,Racing Ferrol,LaLiga2,Spain,"Feb 1, 2024",€550k
747016,Sami Ouaissa,Attacking Midfield,https://www.transfermarkt.com/sami-ouaissa/profil/spieler/747016,19,Netherlands,NEC Nijmegen,Eredivisie,Netherlands,Roda JC Kerkrade,Keuken Kampioen Divisie,Netherlands,"Feb 1, 2024",€500k
399780,Darío Poveda,Centre-Forward,https://www.transfermarkt.com/dario-poveda/profil/spieler/399780,26,Spain,Getafe CF,LaLiga,Spain,FC Cartagena,LaLiga2,Spain,"Feb 1, 2024",€500k
275590,Kieffer Moore,Centre-Forward,https://www.transfermarkt.com/kieffer-moore/profil/spieler/275590,31,Wales,AFC Bournemouth,Premier League,England,Ipswich Town,Championship,England,"Feb 1, 2024",€2.50m
280278,Petar Vitanov,Defensive Midfield,https://www.transfermarkt.com/petar-vitanov/profil/spieler/280278,28,Bulgaria,Tianjin Jinmen Tiger,Super League,China,SK Beveren,Challenger Pro League,Belgium,"Feb 1, 2024",€600k
247652,Shon Weissman,Centre-Forward,https://www.transfermarkt.com/shon-weissman/profil/spieler/247652,27,Israel,Granada CF,LaLiga,Spain,US Salernitana 1919,Serie A,Italy,"Feb 1, 2024",€2.00m
396161,Manu Hernando,Centre-Back,https://www.transfermarkt.com/manu-hernando/profil/spieler/396161,25,Spain,SD Amorebieta,LaLiga2,Spain,Racing Santander,LaLiga2,Spain,"Feb 1, 2024",€700k
384859,Fabien Centonze,Right-Back,https://www.transfermarkt.com/fabien-centonze/profil/spieler/384859,28,France,FC Nantes,Ligue 1,France,Hellas Verona,Serie A,Italy,"Feb 1, 2024",€3.00m
745427,Gabriele Guarino,Centre-Back,https://www.transfermarkt.com/gabriele-guarino/profil/spieler/745427,19,Italy,FC Empoli,Serie A,Italy,Modena FC,Serie B,Italy,"Feb 1, 2024",€1.00m
981516,Munashe Garananga,Centre-Back,https://www.transfermarkt.com/munashe-garananga/profil/spieler/981516,23,Zimbabwe,FC Sheriff Tiraspol,Super Liga,Moldova,KV Mechelen,Jupiler Pro League,Belgium,"Feb 1, 2024",€550k
253819,Abat Aymbetov,Centre-Forward,https://www.transfermarkt.com/abat-aymbetov/profil/spieler/253819,28,Kazakhstan,FC Astana,Premier Liga,Kazakhstan,Adana Demirspor,Süper Lig,Turkey,"Feb 1, 2024",€800k
315852,Mirko Antonucci,Attacking Midfield,https://www.transfermarkt.com/mirko-antonucci/profil/spieler/315852,24,Italy,Spezia Calcio,Serie B,Italy,Cosenza Calcio,Serie B,Italy,"Feb 1, 2024",€1.70m
744149,Adam Wharton,Central Midfield,https://www.transfermarkt.com/adam-wharton/profil/spieler/744149,19,England,Blackburn Rovers,Championship,England,Crystal Palace,Premier League,England,"Feb 1, 2024",€10.00m
412616,Giorgi Chakvetadze,Attacking Midfield,https://www.transfermarkt.com/giorgi-chakvetadze/profil/spieler/412616,24,Georgia,KAA Gent,Jupiler Pro League,Belgium,Watford FC,Championship,England,"Feb 1, 2024",€2.00m
