tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
419930,Jack Simpson,Centre-Back,https://www.transfermarkt.com/jack-simpson/profil/spieler/419930,27,England,Without ClubWithout Club,No league,No country,Leyton Orient,League One,England,"Feb 29, 2024",€600k
262474,Yony González,Right Winger,https://www.transfermarkt.com/yony-gonzalez/profil/spieler/262474,29,Colombia,Fluminense Football Club,Série A,Brazil,Atlético Clube Goianiense,Série A,Brazil,"Feb 29, 2024",€500k
484387,Matty Longstaff,Central Midfield,https://www.transfermarkt.com/matty-longstaff/profil/spieler/484387,23,England,Without ClubWithout Club,No league,No country,Toronto FC,MLS,Canada,"Feb 29, 2024",€900k
229292,Edvinas Gertmonas,Goalkeeper,https://www.transfermarkt.com/edvinas-gertmonas/profil/spieler/229292,27,Lithuania,FK Zalgiris Vilnius,A Lyga,Lithuania,Without ClubWithout Club,No league,No country,"Feb 29, 2024",€600k
353112,Bubacarr Trawally,Left Winger,https://www.transfermarkt.com/bubacarr-trawally/profil/spieler/353112,29,The Gambia,Hammarby IF,Allsvenskan,Sweden,Sanat Naft FC,Persian Gulf Pro League,Iran,"Feb 29, 2024",€750k
490606,Lucas Bergström,Goalkeeper,https://www.transfermarkt.com/lucas-bergstrom/profil/spieler/490606,21,Finland,Chelsea FC,Premier League,England,IF Brommapojkarna,Allsvenskan,Sweden,"Feb 29, 2024",€800k
