Nombre,Apodo(s),Fundación,Presidente,Entrenador,Estadio,Ubicación,Capacidad,city,name_reported
Fudbalski klub Sarajevo,Bordo-Bijeli(Marrón-Blancos),24 de octubre de 1946 (77 años),Ismir Mirvić,Mirza Varešanović,Estadio Asim Ferhatović Hase,"Sarajevo,Bosnia y Herzegovina",35 630,Sarajevo,FK Sarajevo
