tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
670969,Heitor,Right-Back,https://www.transfermarkt.com/heitor/profil/spieler/670969,23,Brazil,Sport Club Internacional,Série A,Brazil,Guarani Futebol Clube (SP),Série B,Brazil,"Jan 17, 2024",€1.20m
639152,José Paradela,Central Midfield,https://www.transfermarkt.com/jose-paradela/profil/spieler/639152,25,Argentina,CA River Plate,Liga Profesional,Argentina,Club Necaxa,Liga MX Apertura,Mexico,"Jan 17, 2024",€3.00m
