tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
131694,Olarenwaju Kayode,Centre-Forward,https://www.transfermarkt.com/olarenwaju-kayode/profil/spieler/131694,30,Nigeria,Genclerbirligi Ankara,1.Lig,Türkiye,Without ClubWithout Club,No league,No country,"Mar 16, 2024",€800k
90466,Gylfi Sigurdsson,Attacking Midfield,https://www.transfermarkt.com/gylfi-sigurdsson/profil/spieler/90466,34,Iceland,Lyngby BK,Superliga,Denmark,Valur Reykjavík,Besta deild,Iceland,"Mar 16, 2024",€750k
