tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
240889,Anas Ouahim,Attacking Midfield,https://www.transfermarkt.com/anas-ouahim/profil/spieler/240889,26,Morocco,Heracles Almelo,Eredivisie,Netherlands,FC Sheriff Tiraspol,Super Liga,Moldova,"Mar 5, 2024",€700k
290593,Sada Thioub,Right Winger,https://www.transfermarkt.com/sada-thioub/profil/spieler/290593,28,Senegal,Without ClubWithout Club,No league,No country,Yelimay Semey,Premier Liga,Kazakhstan,"Mar 5, 2024",€1.00m
229292,Edvinas Gertmonas,Goalkeeper,https://www.transfermarkt.com/edvinas-gertmonas/profil/spieler/229292,27,Lithuania,FK Zalgiris Vilnius,A Lyga,Lithuania,FC Universitatea Cluj,SuperLiga,Romania,"Mar 5, 2024",€600k
255916,DeAndre Yedlin,Right-Back,https://www.transfermarkt.com/deandre-yedlin/profil/spieler/255916,30,United States,Inter Miami CF,MLS,United States,FC Cincinnati,MLS,United States,"Mar 4, 2024",€2.00m
166240,Jürgen Locadia,Centre-Forward,https://www.transfermarkt.com/jurgen-locadia/profil/spieler/166240,30,Curacao,Without ClubWithout Club,No league,No country,SD Amorebieta,LaLiga2,Spain,"Mar 4, 2024",€1.20m
746604,Isak Helstad Amundsen,Centre-Back,https://www.transfermarkt.com/isak-helstad-amundsen/profil/spieler/746604,24,Norway,FK Bodø/Glimt,Eliteserien,Norway,Molde FK,Eliteserien,Norway,"Mar 4, 2024",€700k
