tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
103674,Campanharo,Defensive Midfield,https://www.transfermarkt.com/campanharo/profil/spieler/103674,31,Brazil,Sport Club Internacional,Série A,Brazil,Atlético Clube Goianiense,Série A,Brazil,"Mar 6, 2024",€1.00m
215212,Jean Mota,Central Midfield,https://www.transfermarkt.com/jean-mota/profil/spieler/215212,30,Brazil,Inter Miami CF,MLS,United States,Esporte Clube Vitória,Série A,Brazil,"Mar 6, 2024",€1.50m
795578,Bruno Oliveira,Attacking Midfield,https://www.transfermarkt.com/bruno-oliveira/profil/spieler/795578,26,Brazil,AA Caldense,No league,Brazil,Without ClubWithout Club,No league,No country,"Mar 6, 2024",€500k
718208,Pedro Lucas,Attacking Midfield,https://www.transfermarkt.com/pedro-lucas/profil/spieler/718208,21,Brazil,Grêmio Foot-Ball Porto Alegrense,Série A,Brazil,Operário Ferroviário Esporte Clube (PR),Série B,Brazil,"Mar 6, 2024",€1.20m
374136,Léo Ortiz,Centre-Back,https://www.transfermarkt.com/leo-ortiz/profil/spieler/374136,28,Brazil,Red Bull Bragantino,Série A,Brazil,CR Flamengo,Série A,Brazil,"Mar 6, 2024",€7.00m
623331,Bogdan Viunnyk,Centre-Forward,https://www.transfermarkt.com/bogdan-viunnyk/profil/spieler/623331,21,Ukraine,Shakhtar Donetsk,Premier Liga,Ukraine,Lechia Gdansk,Fortuna 1 Liga,Poland,"Mar 6, 2024",€700k
336828,Pape Cheikh,Central Midfield,https://www.transfermarkt.com/pape-cheikh/profil/spieler/336828,26,Senegal,Without ClubWithout Club,No league,No country,DAC Dunajska Streda,Nike Liga,Slovakia,"Mar 6, 2024",€800k
