tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
266600,Yamil Asad,Left Winger,https://www.transfermarkt.com/yamil-asad/profil/spieler/266600,29,Argentina,D.C. United,MLS,United States,FC Cincinnati,MLS,United States,"Mar 28, 2024",€800k
491690,Marcelo Weigandt,Right-Back,https://www.transfermarkt.com/marcelo-weigandt/profil/spieler/491690,24,Argentina,CA Boca Juniors,Copa de la Liga,Argentina,Inter Miami CF,MLS,United States,"Mar 28, 2024",€1.30m
497799,Felix Vá,Right Winger,https://www.transfermarkt.com/felix-va/profil/spieler/497799,25,Angola,Djurgårdens IF,Allsvenskan,Sweden,Lillestrøm SK,Eliteserien,Norway,"Mar 28, 2024",€500k
