tm_id,player_name,player_position,player_details,player_age,player_nationality,team_left,league_left,country_previous,team_joined,league_joined,country_current,transf_date,market_value
222876,Arbër Zeneli,Left Winger,https://www.transfermarkt.com/arber-zeneli/profil/spieler/222876,29,Kosovo,Adana Demirspor,Süper Lig,Türkiye,IF Elfsborg,Allsvenskan,Sweden,"Mar 21, 2024",€2.50m
579289,Paulos Abraham,Left Winger,https://www.transfermarkt.com/paulos-abraham/profil/spieler/579289,21,Sweden,FC Groningen,Keuken Kampioen Divisie,Netherlands,IFK Göteborg,Allsvenskan,Sweden,"Mar 21, 2024",€600k
331017,Alex Gersbach,Left-Back,https://www.transfermarkt.com/alex-gersbach/profil/spieler/331017,26,Australia,Colorado Rapids,MLS,United States,Kalmar FF,Allsvenskan,Sweden,"Mar 21, 2024",€500k
991773,Abiel Osorio,Centre-Forward,https://www.transfermarkt.com/abiel-osorio/profil/spieler/991773,21,Argentina,CA Vélez Sarsfield,Copa de la Liga,Argentina,Career break,No league,No country,"Mar 21, 2024",€1.20m
401521,Braian Cufré,Left-Back,https://www.transfermarkt.com/braian-cufre/profil/spieler/401521,27,Argentina,CA Vélez Sarsfield,Copa de la Liga,Argentina,Career break,No league,No country,"Mar 21, 2024",€1.50m
741965,José Florentín,Central Midfield,https://www.transfermarkt.com/jose-florentin/profil/spieler/741965,27,Paraguay,CA Vélez Sarsfield,Copa de la Liga,Argentina,Career break,No league,No country,"Mar 21, 2024",€1.00m
