name,latitude,longitude,state,country,sky_weather,weather_description,timestamp,Team
Sarajevo,43.8519774,18.3866868,Federation of Bosnia and Herzegovina,BA,Clouds,scattered clouds,2024-03-26 12:49:25,FK Sarajevo
